,user_id,version,return_day1
16915,32681,current,False
16916,81631,new,True
16917,56636,new,False
16918,75291,new,False
16919,38736,current,False
16920,67113,new,False
16921,93955,new,False
16922,97390,new,False
16923,67308,new,False
16924,75688,new,False
16925,52838,new,True
16926,51837,new,False
16927,62484,new,True
16928,22634,current,False
16929,99193,new,True
16930,52481,new,False
16931,10347,current,False
16932,66655,new,False
16933,78247,new,False
16934,11147,current,False
16935,63684,new,False
16936,86306,new,False
16937,27223,current,False
16938,64703,new,False
16939,34954,current,False
16940,25679,current,False
16941,46011,current,True
16942,96111,new,False
16943,43485,current,False
16944,25777,current,False
16945,79369,new,False
16946,21179,current,True
16947,94099,new,False
16948,31974,current,True
16949,66368,new,True
16950,18525,current,False
16951,12452,current,True
16952,32279,current,False
16953,79350,new,False
16954,33036,current,False
16955,95673,new,False
16956,18700,current,False
16957,65933,new,True
16958,92948,new,False
16959,46474,current,False
16960,29816,current,False
16961,88708,new,True
16962,28710,current,True
16963,83601,new,True
16964,71742,new,True
16965,30894,current,False
16966,91374,new,False
16967,67267,new,True
16968,89957,new,True
16969,65668,new,False
16970,67402,new,False
16971,25224,current,False
16972,12002,current,False
16973,49675,current,True
16974,90611,new,True
16975,21506,current,False
16976,77139,new,True
16977,17316,current,False
16978,75306,new,False
16979,94441,new,False
16980,90211,new,False
16981,27366,current,False
16982,65139,new,False
16983,28147,current,True
16984,16149,current,False
16985,46221,current,False
16986,52803,new,False
16987,92342,new,True
16988,53070,new,True
16989,81262,new,True
16990,44702,current,False
16991,75446,new,True
16992,17932,current,True
16993,60452,new,False
16994,15403,current,True
16995,36094,current,False
16996,15847,current,True
16997,68542,new,False
16998,22411,current,False
16999,13754,current,False
17000,42610,current,False
17001,17473,current,False
17002,36723,current,False
17003,29466,current,False
17004,99751,new,False
17005,45013,current,True
17006,37357,current,False
17007,84676,new,True
17008,29957,current,False
17009,51956,new,False
17010,87407,new,True
17011,50982,new,False
17012,16107,current,False
17013,54854,new,True
17014,20702,current,False
17015,62153,new,False
17016,66847,new,True
17017,56305,new,False
17018,13613,current,False
17019,63054,new,False
17020,50815,new,False
17021,98896,new,False
17022,23075,current,False
17023,18535,current,False
17024,73562,new,False
17025,29427,current,True
17026,87142,new,False
17027,63573,new,True
17028,84913,new,True
17029,91027,new,False
17030,24745,current,True
17031,25547,current,False
17032,52127,new,True
17033,42668,current,True
17034,53132,new,True
17035,90619,new,False
17036,29116,current,False
17037,56254,new,True
17038,27234,current,False
17039,63215,new,True
17040,25599,current,False
17041,75191,new,False
17042,95984,new,False
17043,81663,new,True
17044,36221,current,True
17045,99749,new,True
17046,32834,current,True
17047,56462,new,True
17048,57743,new,True
17049,43318,current,True
17050,26105,current,False
17051,18863,current,False
17052,50529,new,False
17053,20290,current,False
17054,57358,new,False
17055,29926,current,False
17056,33408,current,False
17057,22691,current,False
17058,82425,new,True
17059,40944,current,True
17060,46197,current,False
17061,22081,current,True
17062,79300,new,False
17063,91217,new,False
17064,39022,current,False
17065,45489,current,True
17066,82155,new,True
17067,33255,current,False
17068,29867,current,False
17069,18269,current,False
17070,64587,new,True
17071,33249,current,False
17072,15649,current,False
17073,58897,new,True
17074,57344,new,True
17075,79609,new,True
17076,87474,new,True
17077,69576,new,False
17078,99040,new,False
17079,52478,new,False
17080,19785,current,True
17081,36189,current,False
17082,48839,current,False
17083,74444,new,False
17084,88924,new,True
17085,11256,current,False
17086,26551,current,False
17087,64554,new,False
17088,83647,new,True
17089,14715,current,True
17090,90760,new,True
17091,11291,current,True
17092,46628,current,False
17093,72398,new,True
17094,97383,new,True
17095,26298,current,True
17096,89118,new,True
17097,74463,new,True
17098,42718,current,True
17099,75183,new,False
17100,51138,new,False
17101,21143,current,False
17102,76075,new,False
17103,15917,current,True
17104,60899,new,True
17105,97056,new,False
17106,21301,current,False
17107,72426,new,False
17108,67668,new,False
17109,47599,current,False
17110,35886,current,False
17111,61850,new,True
17112,65012,new,False
17113,49301,current,False
17114,10404,current,False
17115,43833,current,False
17116,19600,current,False
17117,69846,new,False
17118,75378,new,False
17119,65457,new,True
17120,85701,new,False
17121,62508,new,False
17122,66413,new,True
17123,94146,new,True
17124,21507,current,False
17125,30813,current,False
17126,58372,new,False
17127,70809,new,True
17128,76947,new,False
17129,49408,current,True
17130,34789,current,False
17131,29040,current,True
17132,44744,current,True
17133,13994,current,False
17134,96703,new,True
17135,12166,current,True
17136,22965,current,False
17137,15286,current,False
17138,49695,current,False
17139,89902,new,True
17140,28610,current,False
17141,19820,current,True
17142,23944,current,False
17143,66837,new,True
17144,29134,current,False
17145,39302,current,False
17146,56604,new,False
17147,59935,new,False
17148,18927,current,False
17149,86884,new,False
17150,55818,new,False
17151,14493,current,False
17152,31501,current,True
17153,13005,current,True
17154,15038,current,False
17155,35349,current,False
17156,26663,current,False
17157,51363,new,True
17158,30415,current,False
17159,61831,new,False
17160,43900,current,False
17161,55638,new,False
17162,45391,current,False
17163,54268,new,False
17164,21305,current,True
17165,63196,new,False
17166,89788,new,False
17167,22727,current,False
17168,33935,current,False
17169,68337,new,False
17170,39404,current,True
17171,32331,current,False
17172,47358,current,False
17173,64559,new,True
17174,18239,current,True
17175,30113,current,False
17176,70336,new,False
17177,17001,current,False
17178,31961,current,True
17179,88260,new,False
17180,12522,current,True
17181,49190,current,False
17182,45238,current,True
17183,91287,new,True
17184,91814,new,True
17185,57315,new,True
17186,24545,current,False
17187,64768,new,False
17188,21992,current,True
17189,32928,current,False
17190,54273,new,True
17191,47988,current,False
17192,76934,new,True
17193,79221,new,True
17194,67013,new,False
17195,96756,new,False
17196,75083,new,True
17197,17384,current,False
17198,30962,current,False
17199,15553,current,False
17200,28221,current,False
17201,93231,new,False
17202,17589,current,False
17203,54438,new,False
17204,41095,current,False
17205,47050,current,True
17206,14942,current,False
17207,35366,current,True
17208,74210,new,True
17209,24992,current,False
17210,48652,current,False
17211,33304,current,True
17212,25210,current,True
17213,23976,current,False
17214,75111,new,True
17215,14080,current,True
17216,27949,current,False
17217,99200,new,False
17218,78490,new,True
17219,77199,new,False
17220,15475,current,False
17221,15571,current,True
17222,67432,new,True
17223,81102,new,True
17224,50337,new,False
17225,67001,new,False
17226,61783,new,False
17227,34696,current,True
17228,28224,current,True
17229,93355,new,True
17230,32237,current,False
17231,53122,new,True
17232,35564,current,False
17233,76987,new,False
17234,82766,new,False
17235,28100,current,False
17236,46649,current,False
17237,58781,new,False
17238,22380,current,False
17239,18115,current,True
17240,75321,new,True
17241,73074,new,False
17242,75382,new,True
17243,57839,new,False
17244,92318,new,False
17245,25710,current,False
17246,57373,new,False
17247,45587,current,False
17248,22075,current,False
17249,24329,current,True
17250,74136,new,True
17251,44301,current,True
17252,21581,current,False
17253,12296,current,False
17254,24837,current,False
17255,42437,current,False
17256,57247,new,True
17257,40910,current,False
17258,47548,current,False
17259,29636,current,False
17260,31498,current,False
17261,49231,current,False
17262,83502,new,False
17263,63989,new,False
17264,93540,new,False
17265,68427,new,True
17266,31186,current,False
17267,44864,current,False
17268,13764,current,False
17269,17148,current,False
17270,19523,current,False
17271,52900,new,False
17272,32193,current,True
17273,36693,current,False
17274,36194,current,False
17275,44312,current,False
17276,45833,current,False
17277,33477,current,True
17278,78258,new,False
17279,36167,current,False
17280,83779,new,False
17281,81466,new,False
17282,74298,new,False
17283,30386,current,False
17284,51560,new,True
17285,84349,new,False
17286,93002,new,True
17287,12855,current,False
17288,82940,new,False
17289,75506,new,True
17290,45205,current,False
17291,10496,current,True
17292,29338,current,False
17293,10073,current,False
17294,66840,new,True
17295,56969,new,False
17296,47281,current,False
17297,15464,current,False
17298,15481,current,True
17299,18841,current,False
17300,30931,current,True
17301,98295,new,False
17302,41134,current,False
17303,83149,new,True
17304,43083,current,False
17305,18155,current,False
17306,42061,current,False
17307,38865,current,False
17308,65208,new,False
17309,18732,current,False
17310,24786,current,False
17311,19756,current,False
17312,24047,current,True
17313,64674,new,True
17314,12757,current,False
17315,38059,current,False
17316,92835,new,True
17317,67306,new,True
17318,92845,new,True
17319,29140,current,False
17320,20202,current,False
17321,26257,current,True
17322,27453,current,False
17323,32037,current,False
17324,40207,current,False
17325,46267,current,True
17326,53442,new,False
17327,54848,new,False
17328,29036,current,True
17329,61781,new,True
17330,91136,new,True
17331,20202,current,False
17332,48712,current,True
17333,67200,new,False
17334,93910,new,False
17335,13462,current,True
17336,59146,new,False
17337,44580,current,False
17338,65147,new,False
17339,88055,new,True
17340,97675,new,True
17341,78709,new,True
17342,95776,new,False
17343,76265,new,False
17344,77620,new,False
17345,47779,current,False
17346,57563,new,False
17347,71054,new,False
17348,62188,new,False
17349,13969,current,False
17350,85912,new,False
17351,69224,new,False
17352,46685,current,False
17353,79506,new,False
17354,23699,current,False
17355,29007,current,True
17356,68350,new,False
17357,68914,new,False
17358,94859,new,True
17359,75882,new,True
17360,95273,new,False
17361,27863,current,False
17362,77659,new,False
17363,98791,new,True
17364,23397,current,False
17365,88796,new,False
17366,82807,new,True
17367,13070,current,False
17368,72182,new,True
17369,16543,current,False
17370,91047,new,True
17371,12945,current,False
17372,82373,new,False
17373,45209,current,False
17374,69345,new,False
17375,67191,new,False
17376,12554,current,False
17377,86357,new,True
17378,34983,current,False
17379,37519,current,False
17380,16195,current,False
17381,39080,current,False
17382,49975,current,False
17383,85925,new,True
17384,35997,current,True
17385,37291,current,False
17386,11496,current,False
17387,70403,new,True
17388,20673,current,False
17389,12515,current,False
17390,78761,new,False
17391,50348,new,True
17392,14140,current,True
17393,62669,new,True
17394,84444,new,False
17395,40518,current,False
17396,43151,current,False
17397,62544,new,False
17398,28289,current,False
17399,39702,current,False
17400,80259,new,False
17401,36885,current,False
17402,71128,new,False
17403,36877,current,True
17404,21113,current,False
17405,18077,current,True
17406,66754,new,False
17407,79898,new,True
17408,47419,current,False
17409,47239,current,False
17410,71116,new,False
17411,75275,new,True
17412,58284,new,True
17413,81196,new,True
17414,41188,current,True
17415,54798,new,True
17416,81879,new,True
17417,85295,new,False
17418,64198,new,True
17419,51392,new,True
17420,49311,current,False
17421,68277,new,True
17422,92646,new,True
17423,96734,new,False
